"Source:","I:\PCB\KiCad\MUONS v2\Muons_V3\Muons_ESP32.kicad_sch"
"Date:","30/04/2023 09:25:12"
"Tool:","Eeschema 7.0.1"
"Generator:","P:\PCB\KiCad51101\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","48"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C19, C20, C21, C22, ","4","10µF","C_Small","COMPOSANT_CF:C_0805_Muons","Unpolarized capacitor, small symbol",""
"C23, C25, C26, ","3","100nF","C_Small","COMPOSANT_CF:C_0805_Muons","Unpolarized capacitor, small symbol",""
"C24, ","1","1µF","C_Small","COMPOSANT_CF:C_0805_Muons","Unpolarized capacitor, small symbol",""
"H7, H8, H9, H14, ","4","ESP","MountingHole_Pad","MountingHole:MountingHole_2.2mm_M2_DIN965_Pad_TopBottom","Mounting Hole with connection",""
"H15, H16, ","2","ESP","MountingHole_Pad_2","COMPOSANT_CF:MountingHole_2.2mm_M2","Mounting Hole with connection",""
"J8, ","1","Depuis le board SIPM","Conn_01x08_Socket","Connector_Molex:Molex_KK-254_AE-6410-08A_1x08_P2.54mm_Vertical","Generic connector, single row, 01x08, script generated",""
"J9, ","1","Depuis le board SIPM","Conn_01x03_Socket","Connector_Molex:Molex_KK-254_AE-6410-03A_1x03_P2.54mm_Vertical","Generic connector, single row, 01x03, script generated",""
"J10, ","1","Vers Pcb GPS","Conn_01x06_Socket","Connector_Molex:Molex_KK-254_AE-6410-06A_1x06_P2.54mm_Vertical","Generic connector, single row, 01x06, script generated",""
"J11, ","1","Vers Pcb Gps","Conn_01x07_Socket","Connector_Molex:Molex_KK-254_AE-6410-07A_1x07_P2.54mm_Vertical","Generic connector, single row, 01x07, script generated",""
"J13, ","1","Conn_01x08_Socket","Conn_01x08_Socket","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical","Generic connector, single row, 01x08, script generated",""
"Led1, ","1","Double Led","Double_Led","COMPOSANT_CF:Double_Led","Buzzer, polarized",""
"M2, ","1","ESP_WROOM_32_38b_AZ","ESP_WROOM_32_38b_AZ","COMPOSANT_CF:MODULE_ESP32-DEVKITC","",""
"R27, ","1","1k","R","COMPOSANT_CF:R_0805_Muons","Resistor",""
"R28, ","1","4.7k","R","COMPOSANT_CF:R_0805_Muons","Resistor",""
"R29, R30, R31, ","3","100k","R","COMPOSANT_CF:R_0805_Muons","Resistor",""
"R32, ","1","360","R_Small","COMPOSANT_CF:R_0805_Muons","Resistor, small symbol",""
"R33, R34, ","2","0","R","COMPOSANT_CF:R_Shunt_0805_Muons","Resistor",""
"R35, R36, R37, R38, ","4","47k","R","COMPOSANT_CF:R_0805_Muons","Resistor",""
"R39, R40, ","2","330","R_Small","COMPOSANT_CF:R_0805_Muons","Resistor, small symbol",""
"R41, ","1","47k","R","COMPOSANT_CF:R_Shunt_0805_Muons","Resistor",""
"RV4, ","1","5k","R_Potentiometer_Trim","Potentiometer_SMD:Potentiometer_Bourns_3314G_Vertical","Trim-potentiometer",""
"SW1, ","1","Ajust_Time","SW_MEC_5G","Button_Switch_THT:SW_Tactile_SPST_Angled_PTS645Vx83-2LFS","MEC 5G single pole normally-open tactile switch",""
"SW2, ","1","SW_Coded_SH-7010","SW_Coded_SH-7010","COMPOSANT_CF:Nidec_Copal_SC-1110","Rotary switch, 4-bit encoding, 10 positions, Real code",""
"SW3, ","1","SW_SPDT","SW_SPDT","COMPOSANT_CF:Sw_sil","Switch, single pole double throw",""
"TP4, TP5, TP6, TP7, ","4","GND1","TestPoint","COMPOSANT_CF:TestPoint_THTPad_4.75x3.7mm_Drill1.5mm","test point",""
"U9, ","1","GT1167","GT1167","COMPOSANT_CF:DIP-12_Convertisseur","Convertisseur de niveau logic 2 canaux 3v3 5v",""
"U10, ","1","ADC_Breakout_ADS1015","ADC_Breakout_ADS1115","MODULE_CF:ADS1115_Small_BreakBord","",""
"U11, ","1","G3VM-41DY","TLP241","COMPOSANT_CF:G3VM-21GR1","",""
"U12, ","1","Regul3.3v","Regul3.3v","COMPOSANT_CF:Regulateur","1A Low Dropout regulator, positive, adjustable output, TO-252",""
